Date,WMT,PG,KO,PEP,UL,COST,BUD,PM,TGT,DEO,EL,BTI,MDLZ,MO,CL,DG,TAL,MNST,KMB,KDP,STZ,KHC,SYY,GIS,BF-B,BF-A,HSY,ADM,EDU,FMX,CLX,KR,HRL,MKC,MKC-V,DLTR,TSN,CHD,CCEP,K,CAG,CPB,SJM,CHGG,SAM,LW,TAP,NWL,DAR,BYND,BG,KOF,USFD,CASY,PFGC,POST,HLF,HELE,BJ,COTY,INGR,FIZZ,PPC,LANC,FLO,NOMD,HAIN,LOPE,GO,SPB,SAFM,TWOU,CCU,JJSF,PSMT,NUS,GHC,LAUR,UTZ,SFM,COKE,AKO-B,THS,TR,CENT,CENTA,STRA,AFYA,BGS,AKO-A,IBA,ATGE,ARCE,EPC,IPAR,BIG,USNA,CALM
2021-06-02,140.26698303222656,131.80894470214844,54.25160217285156,147.14500427246094,59.34900283813477,379.8778991699219,77.52999877929688,93.21314239501952,226.823974609375,192.0230407714844,302.6437072753906,36.09663391113281,63.3028564453125,46.87975692749024,81.93976593017578,201.0760955810547,38.310001373291016,94.83000183105469,127.48521423339844,36.65338897705078,237.6574859619141,44.09000015258789,79.72657012939453,62.43706130981445,79.21232604980469,74.1590347290039,171.80128479003906,67.14591979980469,10.600000381469727,83.54801940917969,175.4998016357422,37.57704544067383,48.66789245605469,88.60802459716797,87.95484161376953,98.01000213623048,79.36470794677734,84.60789489746094,59.62836074829102,65.23207855224611,38.14019775390625,48.82839584350586,133.86630249023438,76.33999633789062,1066.9000244140623,83.49674987792969,59.205528259277344,28.61000061035156,71.44999694824219,149.74000549316406,87.49748229980469,47.90971374511719,38.93000030517578,214.4607086181641,50.68999862670898,116.25,53.849998474121094,208.8999938964844,46.70000076293945,8.949999809265137,95.09004974365234,52.79999923706055,23.790000915527344,189.09815979003903,24.37302017211914,31.13999938964844,41.0099983215332,90.12000274658205,34.40999984741211,86.3121566772461,163.32000732421875,36.560001373291016,16.62472915649414,178.61672973632812,90.83000183105469,59.880409240722656,651.8380737304688,15.489999771118164,23.81822204589844,27.38999938964844,417.5447692871094,13.611188888549805,50.04999923706055,33.439422607421875,55.1500015258789,50.7400016784668,72.05000305175781,25.06999969482422,32.604522705078125,12.54234504699707,46.56043243408203,37.36000061035156,30.15999984741211,43.957611083984375,75.91230773925781,62.84200668334961,106.0,36.72999954223633
2021-06-03,140.51509094238278,134.16938781738278,54.38845443725586,147.6699981689453,59.42757034301758,383.1517639160156,76.33999633789062,93.75234985351562,227.61851501464844,190.4040985107422,301.8663330078125,36.07817459106445,63.42226028442383,47.135414123535156,82.99763488769531,204.82460021972656,33.27000045776367,95.0500030517578,127.48521423339844,36.52478408813477,237.00205993652344,43.9900016784668,79.34117889404297,62.741920471191406,79.40815734863281,74.03194427490234,172.791259765625,67.47216033935547,9.31999969482422,82.73379516601562,176.3285675048828,38.11174392700195,49.10313034057617,88.59814453125,87.87580108642578,100.55999755859376,78.27711486816406,85.71147155761719,59.69659805297852,65.51680755615234,38.08132553100586,48.59241104125977,135.78671264648438,73.83000183105469,1099.0,82.96088409423828,58.90999221801758,28.399999618530273,70.80999755859375,143.05999755859375,87.86300659179688,47.81193923950195,37.849998474121094,215.22938537597656,49.790000915527344,116.27999877929688,54.290000915527344,207.4900054931641,46.88000106811523,8.8100004196167,94.53202056884766,50.41999816894531,23.6299991607666,190.1839599609375,24.792236328125,31.38999938964844,40.540000915527344,88.62000274658203,34.43000030517578,86.61931610107422,163.08999633789062,34.700000762939446,16.615608215332028,179.71278381347656,89.77999877929688,59.45705032348633,643.8871459960938,15.210000038146973,24.18741798400879,27.559999465942386,432.3657531738281,12.99337673187256,49.65999984741211,33.031627655029304,55.02000045776367,50.72000122070313,72.5999984741211,25.13999938964844,30.655134201049805,12.54234504699707,44.657981872558594,37.0,30.209999084472656,44.66244125366211,76.18142700195312,63.81469345092773,105.23999786376952,36.5099983215332
2021-06-04,140.76316833496094,134.26814270019528,54.97496032714844,147.83999633789062,59.52578353881836,386.794921875,76.79000091552734,94.26265716552734,229.7638092041016,190.14743041992188,302.3347473144531,36.05047607421875,63.70085906982422,47.12594223022461,83.01741027832031,205.58026123046875,30.0,95.37000274658205,128.43937683105472,36.514892578125,237.5979156494141,43.959999084472656,78.66921997070312,62.96810531616211,79.01651000976562,73.96349334716797,173.14764404296875,67.98622894287111,9.220000267028807,83.35935974121094,176.61468505859375,38.230560302734375,48.89540481567383,88.7364730834961,88.19197082519531,101.8000030517578,77.76298522949219,85.969970703125,60.24248504638672,65.41862487792969,38.18925476074219,48.84806442260742,137.697265625,72.77999877929688,1106.2900390625,83.35782623291016,59.21537780761719,28.270000457763672,71.95999908447266,145.5500030517578,88.03094482421875,48.60391235351562,37.86999893188477,218.5836181640625,49.29999923706055,115.93000030517578,55.4900016784668,206.6100006103516,46.75,8.729999542236326,94.3362274169922,49.77000045776367,23.15999984741211,192.04673767089844,24.52900695800781,31.63999938964844,40.61999893188477,89.5,33.549999237060554,85.45012664794922,162.05999755859375,34.860000610351555,16.615608215332028,178.81602478027344,90.58000183105469,60.03793716430664,664.227294921875,15.3100004196167,24.31713676452637,27.57999992370605,428.96783447265625,13.041643142700195,49.81999969482422,33.0714111328125,54.77999877929688,50.63999938964844,72.93000030517578,24.60000038146973,29.97667121887207,12.069595336914062,45.04441452026367,37.13000106811523,30.0,44.87091445922852,76.27113342285156,63.66732788085938,105.12999725341795,35.72999954223633
2021-06-07,139.8204345703125,134.73233032226562,54.779457092285156,147.75,59.58470916748047,379.688232421875,78.19000244140625,94.89812469482422,229.31686401367188,190.6804962158203,301.946044921875,36.86288070678711,63.35260391235352,47.80769729614258,82.94820404052734,204.82460021972656,28.06999969482422,94.3000030517578,128.94105529785156,36.44563674926758,237.42909240722656,43.88000106811523,78.8866195678711,62.663246154785156,78.46647644042969,72.78695678710938,172.24676513671875,67.87748718261719,8.869999885559082,85.85169982910156,176.2496337890625,38.5870246887207,48.64810562133789,88.42029571533203,88.03388214111328,100.3499984741211,77.44659423828125,85.52257537841797,60.291221618652344,65.20262908935547,38.06169891357422,48.63174438476562,136.03291320800778,74.61000061035156,1089.8900146484377,83.15935516357422,59.75719451904297,28.209999084472656,73.9800033569336,152.44000244140625,88.5150146484375,49.67943954467773,39.36999893188477,214.9199066162109,51.209999084472656,115.5999984741211,55.290000915527344,215.1100006103516,47.15999984741211,9.010000228881836,94.1600112915039,50.5099983215332,23.03000068664551,193.7899932861328,24.52900695800781,31.31999969482422,40.79999923706055,89.83000183105469,33.47999954223633,85.17269134521484,163.42999267578125,35.939998626708984,16.66120719909668,179.44375610351562,90.9000015258789,60.33330154418945,668.8943481445312,15.34000015258789,24.96572685241699,27.770000457763672,447.7863159179688,12.983722686767578,49.72000122070313,32.872482299804695,56.13000106811523,52.0099983215332,73.37000274658203,24.520000457763672,30.98003005981445,11.982763290405273,46.51088333129883,37.75,30.60000038146973,45.42683410644531,77.17817687988281,66.48715209960939,104.68000030517578,36.15999984741211
2021-06-08,138.75863647460938,133.171875,54.398231506347656,146.3699951171875,59.319541931152344,378.98956298828125,78.81999969482422,92.8183822631836,233.49819946289062,191.4504852294922,299.015869140625,36.57669067382813,62.97450256347656,47.2301025390625,81.98920440673828,204.5461883544922,28.04999923706055,94.16000366210938,127.60324096679688,34.87266159057617,236.72398376464844,43.77999877929688,79.36094665527344,62.14203262329102,78.20152282714844,72.67916870117188,171.84088134765625,67.94669342041016,8.550000190734862,84.62042999267578,173.39830017089844,38.507808685302734,48.19308090209961,87.442138671875,87.04584503173828,101.30999755859376,77.43670654296875,84.6377182006836,60.01828002929688,64.78044891357422,37.74771118164063,48.29743957519531,134.79203796386722,75.33999633789062,1092.02001953125,82.96088409423828,59.82615280151367,28.40999984741211,73.7699966430664,152.6999969482422,88.66320037841797,49.62077331542969,40.02000045776367,214.3908233642578,52.56000137329102,114.55999755859376,55.2400016784668,220.9499969482422,47.68000030517578,9.119999885559082,93.92505645751952,50.5099983215332,22.95000076293945,196.5200042724609,24.295026779174805,31.35000038146973,41.08000183105469,91.87000274658205,34.0,87.42190551757812,163.0399932861328,36.68999862670898,16.642969131469727,177.67015075683594,92.18000030517578,61.0914077758789,661.0528564453125,15.279999732971193,25.065509796142567,27.959999084472656,450.6845397949219,12.925803184509276,49.1500015258789,33.31012344360352,57.11999893188477,52.91999816894531,73.69999694824219,26.06999969482422,31.457822799682607,12.031003952026367,46.887413024902344,38.38999938964844,31.1200008392334,45.86363220214844,77.69647979736328,71.04605102539062,103.30999755859376,36.5099983215332
2021-06-09,138.01438903808594,133.12249755859378,54.23205184936523,146.10000610351562,58.86776733398438,379.2490539550781,78.54000091552734,93.1553726196289,230.35972595214844,191.92431640625,296.8431701660156,36.86288070678711,62.99440383911133,47.24904251098633,81.62339782714844,203.7606964111328,28.85000038146973,93.23999786376952,127.19009399414062,34.605552673339844,235.0357208251953,43.040000915527344,78.52098846435547,61.08977890014648,73.78557586669922,68.90603637695311,171.1280975341797,67.33375549316406,9.020000457763672,85.11690521240234,173.34896850585938,37.903804779052734,47.75783920288086,87.07655334472656,87.43118286132812,98.87000274658205,76.52708435058594,84.05113220214844,60.19374465942383,63.62189865112305,36.60948944091797,45.1510238647461,133.90570068359378,74.54000091552734,1038.510009765625,81.86929321289062,59.83600616455078,27.96999931335449,74.69000244140625,150.14999389648438,87.7148208618164,50.02165222167969,38.97000122070313,204.5477752685547,51.59000015258789,113.70999908447266,54.9900016784668,224.7400054931641,47.22999954223633,8.800000190734863,93.5138702392578,49.93999862670898,23.01000022888184,196.1300048828125,24.11804962158203,31.06999969482422,40.77999877929688,91.97000122070312,33.75,85.79692077636719,163.41000366210938,37.20000076293945,16.652088165283207,175.53782653808594,91.3000030517578,61.475379943847656,657.5301513671875,15.199999809265135,24.21735382080078,27.670000076293945,443.7287902832031,13.49534797668457,48.47999954223633,34.67276763916016,55.97999954223633,51.65999984741211,75.66999816894531,25.84000015258789,32.126731872558594,12.031003952026367,47.16485214233398,37.93999862670898,30.5,45.42683410644531,76.71967315673828,69.23821258544922,103.5,36.650001525878906
2021-06-10,138.80825805664062,134.11012268066406,54.652381896972656,147.60000610351562,59.42757034301758,382.2933654785156,78.38999938964844,93.9256591796875,230.0816192626953,192.4475250244141,297.2817077636719,37.029052734375,63.31280899047852,47.47628784179688,82.651611328125,205.27203369140625,31.06999969482422,93.7699966430664,127.5343780517578,34.565975189208984,235.5322723388672,42.95000076293945,77.99725341796875,61.53231811523438,74.1290283203125,69.06284332275389,172.63287353515625,66.46379089355469,9.729999542236328,85.69283294677734,173.960693359375,38.40879440307617,48.14361953735352,87.67926025390625,87.15453338623047,99.6999969482422,76.07227325439453,84.24002838134766,59.7940788269043,64.11280822753906,36.47211456298828,44.95437622070313,133.62010192871094,76.08999633789062,1028.489990234375,81.44257354736328,59.81630325317383,27.6299991607666,75.08999633789062,147.19000244140625,86.47007751464844,50.22697830200195,39.27999877929688,205.33642578125,51.9000015258789,114.1500015258789,54.56000137329102,223.3800048828125,47.38000106811523,8.670000076293945,93.12227630615234,48.77999877929688,22.93000030517578,195.1499938964844,24.2262020111084,31.229999542236328,41.290000915527344,92.6999969482422,33.959999084472656,85.34113311767578,165.4600067138672,38.43000030517578,16.752403259277347,175.08944702148438,92.08000183105469,59.92963409423828,651.3903198242188,15.470000267028807,23.54880714416504,29.0,436.18341064453125,13.273322105407715,48.75,34.16550064086914,55.95000076293945,51.59000015258789,78.16999816894531,25.399999618530273,31.29537582397461,12.127482414245605,46.64960861206055,38.86000061035156,31.28000068664551,45.21836471557617,75.62325286865234,64.91637420654297,104.04000091552734,36.66999816894531
2021-06-11,139.67158508300778,133.19161987304688,54.89675903320313,147.69000244140625,59.290077209472656,381.1155700683594,78.16000366210938,95.167724609375,231.3529052734375,191.8453521728516,299.2152099609375,37.010589599609375,63.46205520629883,47.11647415161133,82.68125915527344,208.1157073974609,29.229999542236328,93.5,127.62291717529295,34.85287475585937,236.247314453125,43.41999816894531,78.9261474609375,61.48314666748047,74.1486587524414,68.85704040527344,173.0486602783203,65.247802734375,9.539999961853027,85.94107055664062,173.80282592773438,38.32957458496094,48.2524299621582,87.78794860839844,87.57939147949219,101.18000030517578,76.49742126464844,84.20026397705078,60.408203125,63.97535705566406,36.62911605834961,45.33784866333008,134.17161560058594,76.75,1028.9599609375,83.07003784179688,59.06761169433594,28.040000915527344,71.87999725341797,149.4199981689453,83.67434692382812,50.36386108398438,40.060001373291016,207.143310546875,52.52000045776367,114.31999969482422,53.79999923706055,227.8600006103516,47.66999816894531,9.039999961853027,92.58381652832031,49.349998474121094,23.07999992370605,197.1100006103516,24.2262020111084,31.15999984741211,41.63999938964844,93.5500030517578,34.110000610351555,85.64830017089844,166.4499969482422,39.61000061035156,16.66120719909668,175.47804260253906,93.77999877929688,60.24469375610352,653.5198364257812,15.43000030517578,23.648590087890625,29.0,431.9660034179688,12.848577499389648,49.02999877929688,34.614261627197266,55.90999984741211,52.0,79.44000244140625,25.25,31.52471351623535,12.127482414245605,45.77765274047852,39.209999084472656,30.3700008392334,45.69486618041992,76.62000274658203,67.88640594482422,104.5,37.099998474121094
2021-06-14,139.48304748535156,133.24101257324222,54.709632873535156,148.57000732421875,59.75166702270508,383.0419616699219,78.98999786376953,96.76604461669922,231.4820251464844,191.9539337158203,302.2052001953125,37.17676544189453,63.47200775146485,46.32638549804688,82.4637680053711,208.35433959960938,29.81999969482422,93.4000015258789,127.40650939941406,34.476940155029304,234.73780822753903,42.81999969482422,78.46170043945312,61.61099243164063,74.29585266113281,69.48426818847656,172.9199676513672,64.47669219970703,9.75,85.36515045166016,171.8986358642578,38.02262496948242,48.38102722167969,88.1337661743164,87.49047088623047,100.1999969482422,76.47764587402344,84.05113220214844,60.19374465942383,64.201171875,36.76648330688477,45.05270004272461,134.03373718261722,77.91999816894531,1021.8800048828124,82.79218292236328,58.87059020996094,27.34000015258789,71.63999938964844,151.52999877929688,81.61953735351562,50.22697830200195,39.310001373291016,204.3281555175781,51.43999862670898,113.58999633789062,51.59000015258789,223.07000732421875,48.2599983215332,9.210000038146973,92.29991149902344,48.93999862670898,23.13999938964844,196.2700042724609,24.255699157714844,30.85000038146973,41.58000183105469,92.36000061035156,34.490001678466804,84.35029602050781,166.11000061035156,39.310001373291016,17.016864776611328,175.92642211914062,93.69000244140624,58.19682693481445,648.1463012695312,15.43000030517578,23.75835037231445,28.75,413.2574157714844,13.485696792602539,47.88000106811523,34.28517532348633,54.81999969482422,50.93000030517578,78.33999633789062,25.60000038146973,32.55674362182617,11.567901611328125,45.73801803588867,38.52999877929688,31.229999542236328,45.63530731201172,75.80999755859375,65.32093048095703,103.45999908447266,36.68999862670898
2021-06-15,138.92733764648438,132.98422241210938,54.57175064086914,148.5800018310547,59.75166702270508,383.1916809082031,79.3499984741211,96.7275390625,230.9854278564453,193.2471160888672,301.7965393066406,37.17676544189453,63.34265518188477,46.15295028686523,82.3253402709961,210.90966796875,28.85000038146973,92.19000244140624,127.11140441894531,34.308761596679695,234.44981384277344,42.7599983215332,78.28382873535156,61.10945129394531,74.42343139648438,69.46466064453125,173.09817504882812,63.90330505371094,9.539999961853027,84.68000030517578,171.19815063476562,37.49783325195313,48.11394500732422,87.70890808105469,88.01412200927734,100.68000030517578,74.86603546142578,84.69737243652344,60.71038818359375,63.69062805175781,36.55061340332031,44.61023330688477,132.7337646484375,76.5199966430664,1007.780029296875,81.9685287475586,57.27470016479492,27.34000015258789,70.22000122070311,145.25,80.46369934082031,50.51052474975586,38.540000915527344,203.4696350097656,49.95000076293945,113.76000213623048,51.93999862670898,224.47999572753903,47.349998474121094,8.8100004196167,92.43697357177734,47.65999984741211,22.489999771118164,196.3300018310547,24.147544860839844,30.440000534057607,41.54999923706055,90.5,33.860000610351555,84.38002014160156,164.75,38.54999923706055,17.153657913208008,177.33135986328125,92.19000244140624,58.74817657470703,637.4488525390625,15.470000267028807,23.309328079223643,28.29999923706055,410.9488525390625,13.49534797668457,47.6500015258789,34.49459457397461,55.599998474121094,51.63000106811523,78.2699966430664,26.03000068664551,32.356075286865234,11.577549934387207,44.34090805053711,38.54999923706055,31.729999542236328,46.02246475219727,75.04000091552734,64.10726928710939,102.69000244140624,36.310001373291016
2021-06-16,136.09916687011722,131.13735961914062,53.84294509887695,147.10000610351562,59.51596069335938,378.7001037597656,78.5999984741211,96.20759582519531,229.68435668945312,192.6350860595703,297.9992980957031,36.93673706054688,62.42724609375,45.64228057861328,81.02032470703125,209.9352569580078,23.96999931335449,91.5199966430664,126.78679656982422,33.87347412109375,232.3543701171875,41.90999984741211,76.52486419677734,60.13586807250977,73.79537963867188,69.43525695800781,170.94000244140625,63.26071166992188,8.369999885559082,84.12394714355469,171.8197021484375,37.18097686767578,47.4511947631836,86.52325439453125,86.73956298828125,100.56999969482422,73.79821014404297,83.75286102294922,60.70064163208008,63.602256774902344,36.33474731445313,44.75772476196289,131.74894714355472,76.80999755859375,995.0,80.75785064697266,56.929908752441406,27.01000022888184,67.58999633789061,147.6300048828125,79.46593475341797,50.94073486328125,37.70000076293945,204.5278167724609,48.4900016784668,111.76000213623048,52.290000915527344,221.2100067138672,46.58000183105469,8.800000190734863,90.85099792480469,47.11000061035156,21.989999771118164,195.75999450683602,24.00006484985352,30.10000038146973,41.43000030517578,89.33999633789062,34.169998168945305,83.99359130859375,162.4499969482422,38.560001373291016,17.190135955810547,175.69725036621094,91.13999938964844,57.714393615722656,639.3196411132812,15.380000114440918,22.680694580078125,27.56999969482422,408.5202941894531,13.958709716796875,47.790000915527344,32.540000915527344,55.54999923706055,51.36999893188477,78.91000366210938,25.90999984741211,31.763612747192386,11.577549934387207,44.44990158081055,37.68999862670898,32.330001831054695,45.66508483886719,73.38999938964844,64.383544921875,103.33999633789062,36.38000106811523
2021-06-17,136.664794921875,132.3323974609375,54.11870956420898,148.52000427246094,59.77131271362305,384.0301208496094,77.02999877929688,96.2846221923828,229.6446228027344,191.64791870117188,298.8962707519531,36.650550842285156,62.87499618530274,45.16051483154297,81.494873046875,212.0630645751953,20.6200008392334,92.56999969482422,127.9573745727539,34.12079620361328,228.15359497070312,41.33000183105469,75.14141082763672,60.08669662475586,73.38323211669922,69.42545318603516,171.77157592773438,61.22418975830078,7.630000114440918,83.07140350341797,173.10231018066406,38.79495620727539,47.81719207763672,86.49360656738281,85.91949462890625,100.69000244140624,73.04678344726562,84.96581268310547,60.87610244750977,63.35680389404297,35.69695281982422,44.92487716674805,131.58154296875,78.5199966430664,970.1400146484376,78.9219970703125,55.304466247558594,26.290000915527344,65.90000152587889,149.61000061035156,77.06536102294922,50.44208145141602,36.84000015258789,201.3632659912109,47.09000015258789,110.66000366210938,51.36999893188477,220.5399932861328,46.81999969482422,8.569999694824219,89.5195541381836,47.52000045776367,21.61000061035156,196.05999755859366,23.89191246032715,30.13999938964844,41.52000045776367,88.44000244140625,35.209999084472656,81.56602478027344,160.6199951171875,40.060001373291016,16.943910598754886,175.76699829101562,90.12999725341795,56.20803451538086,636.6427612304688,15.199999809265135,23.0,27.88999938964844,410.0493774414063,13.891136169433596,47.290000915527344,32.830001831054695,55.09000015258789,50.66999816894531,78.94999694824219,26.170000076293945,31.95472717285156,11.577549934387207,43.6572151184082,37.38000106811523,32.299999237060554,45.029747009277344,73.04000091552734,64.45262145996094,102.83999633789062,36.45000076293945
2021-06-18,134.13433837890622,130.39663696289062,52.95656204223633,145.4199981689453,58.43564224243164,380.1673583984375,74.98999786376953,95.8031997680664,228.95932006835938,188.35079956054688,294.8897399902344,35.90276336669922,61.83023452758789,44.620941162109375,80.10087585449219,211.4863739013672,22.3799991607666,91.76000213623048,126.59005737304688,34.150474548339844,219.7222137451172,40.5,73.8271255493164,58.7689208984375,71.65609741210938,67.84761047363281,168.78184509277344,59.96866226196289,7.5900001525878915,81.86991119384766,170.66537475585938,38.36918640136719,46.90713882446289,85.1004638671875,85.514404296875,100.31999969482422,71.93940734863281,83.19609832763672,60.0767707824707,62.43389511108398,35.010093688964844,44.51190948486328,128.32177734375,79.98999786376953,970.0800170898438,77.35407257080078,53.42289352416992,25.989999771118164,62.290000915527344,145.3699951171875,76.26516723632812,50.09009170532226,36.5099983215332,196.7312469482422,47.11000061035156,108.25,50.790000915527344,217.25999450683602,45.52999877929688,8.409999847412111,88.10000610351562,45.7599983215332,21.25,191.2400054931641,23.331483840942386,29.20000076293945,40.31999969482422,87.08000183105469,34.5,81.06069946289062,155.74000549316406,40.59000015258789,16.66120719909668,172.92999267578125,88.23999786376953,56.49355697631836,637.9464111328125,14.890000343322756,22.68000030517578,27.56999969482422,399.2659912109375,13.244362831115724,46.58000183105469,32.139999389648445,53.06999969482422,49.0,78.41000366210938,26.56999969482422,31.65849876403809,11.577549934387207,44.12291717529297,36.599998474121094,33.240001678466804,42.716712951660156,71.62000274658203,63.308021545410156,100.70999908447266,36.060001373291016
2021-06-21,135.35490417480472,131.42378234863278,53.537635803222656,146.55999755859375,58.90705490112305,386.0762634277344,76.12000274658203,96.43869018554688,232.17724609375,191.8453521728516,300.47100830078125,36.41975402832031,62.34764099121094,45.56520080566406,80.51611328125,212.7491149902344,23.25,92.04000091552734,127.34749603271484,33.92293930053711,224.37982177734366,40.83000183105469,76.44580841064453,59.142616271972656,72.6472396850586,68.45522308349611,170.51431274414062,61.13521194458008,8.100000381469728,83.21041870117188,170.60617065429688,39.1910285949707,47.30281448364258,86.1280288696289,85.35631561279297,101.19000244140624,72.74028015136719,83.46453857421875,60.924842834472656,63.00334930419922,35.16708755493164,44.7872200012207,129.12933349609378,80.04000091552734,986.0800170898438,79.05101013183594,54.88086318969727,26.540000915527344,63.84000015258789,147.2899932861328,79.2090835571289,50.5789680480957,37.33000183105469,201.5429534912109,48.83000183105469,109.81999969482422,51.18000030517578,217.8300018310547,46.040000915527344,8.670000076293945,88.95173645019531,46.4900016784668,21.690000534057614,193.0,23.469133377075195,29.190000534057607,40.43000030517578,89.91999816894531,35.22999954223633,81.90292358398438,166.5800018310547,41.11000061035156,16.797998428344727,173.3699951171875,88.75,56.71015548706055,639.3096923828125,15.079999923706055,22.60000038146973,28.1299991607666,406.5015563964844,13.755989074707033,46.849998474121094,32.939998626708984,54.16999816894531,49.7400016784668,81.01000213623047,26.8799991607666,31.65849876403809,11.577549934387207,43.50858688354492,37.040000915527344,33.669998168945305,41.932464599609375,72.36000061035156,64.44274139404297,100.56999969482422,35.91999816894531
2021-06-22,135.98008728027344,131.47315979003906,53.73461151123047,146.77999877929688,58.90705490112305,391.4461975097656,75.94999694824219,96.2846221923828,235.5938262939453,192.2402191162109,299.5042419433594,36.05970764160156,62.55659484863281,45.51702117919922,80.36781311035156,213.6141357421875,22.770000457763672,91.77999877929688,128.00656127929688,34.39779663085937,223.14837646484366,40.54999923706055,76.21852111816406,59.21145629882813,72.31359100341797,67.61238861083984,170.54400634765625,60.93749237060547,7.800000190734862,82.55506134033203,172.24395751953125,39.43857192993164,47.22368240356445,86.21695709228516,86.38385772705078,100.87999725341795,73.37306213378906,83.45460510253906,61.06131362915039,62.75789260864258,35.059154510498054,44.82655334472656,128.5384521484375,81.08999633789062,1004.239990234375,79.19985961914062,54.102622985839844,26.520000457763672,63.349998474121094,147.82000732421875,78.80404663085938,50.35408401489258,37.29999923706055,198.4582672119141,49.22000122070313,108.5999984741211,51.75,217.5500030517578,46.33000183105469,8.649999618530272,88.70699310302734,46.36000061035156,22.399999618530273,194.07000732421875,23.518295288085927,28.95000076293945,39.95000076293945,88.4000015258789,35.150001525878906,82.07136535644531,183.77999877929688,41.15999984741211,17.24485206604004,174.4600067138672,89.16999816894531,56.6412353515625,631.328857421875,14.880000114440918,23.270000457763672,27.85000038146973,411.638427734375,13.302282333374025,46.2400016784668,33.34999847412109,54.13000106811523,49.29999923706055,77.0199966430664,27.1299991607666,31.77316856384277,11.577549934387207,43.29059600830078,35.95000076293945,33.240001678466804,41.95231628417969,73.43000030517578,68.08374786376953,101.16000366210938,36.97000122070313
2021-06-23,134.91828918457028,131.28549194335938,53.30126571655274,144.85000610351562,58.46510314941406,391.2366027832031,75.06999969482422,96.33277130126952,235.693115234375,191.44061279296875,301.36798095703125,35.96738815307617,62.019287109375,45.30504608154297,79.33961486816406,212.8584899902344,23.440000534057607,90.30999755859376,128.17379760742188,34.12079620361328,222.7014923095703,40.13999938964844,76.35686492919922,58.2280387878418,71.55796813964844,67.11258697509766,168.6630401611328,60.56182098388672,8.109999656677246,83.0217514038086,170.40884399414062,38.80485916137695,46.91703414916992,85.08070373535156,85.46499633789062,101.48999786376952,72.99735260009766,82.56974792480469,59.75508499145508,61.9233512878418,34.60779190063477,44.46274948120117,127.10060119628906,81.43000030517578,1010.02001953125,78.33650970458984,53.90560150146485,26.420000076293945,64.52999877929689,147.44000244140625,79.0213851928711,50.04120635986328,38.0,197.9291839599609,49.75,107.47000122070312,52.4000015258789,218.3000030517578,45.79999923706055,9.06999969482422,88.13916778564453,46.52999877929688,22.31999969482422,191.2700042724609,23.24299621582031,28.07999992370605,39.86000061035156,88.9000015258789,34.709999084472656,81.3480453491211,186.1000061035156,41.54999923706055,17.226612091064453,173.9600067138672,88.4800033569336,56.6412353515625,627.2489624023438,14.890000343322756,23.68000030517578,26.979999542236328,405.3522644042969,13.47604274749756,45.540000915527344,33.22999954223633,53.59000015258789,48.77000045776367,77.56999969482422,27.57999992370605,31.457822799682607,11.577549934387207,43.88511276245117,35.880001068115234,33.389999389648445,42.547950744628906,72.68000030517578,65.55774688720703,101.7699966430664,36.459999084472656
2021-06-24,135.86100769042972,131.3743896484375,53.567176818847656,145.6699981689453,58.17046737670898,391.33642578125,75.44999694824219,96.50818634033205,238.2058868408203,191.8749542236328,307.6668701171875,36.07817459106445,62.33769226074219,45.70009231567383,79.64608764648438,212.67950439453125,25.420000076293945,90.13999938964844,128.93121337890622,34.2197265625,224.4394073486328,40.36999893188477,76.31734466552734,58.16903686523438,72.68649291992188,68.19062042236328,170.66281127929688,60.98692321777344,8.550000190734862,83.9650650024414,170.15232849121094,38.76525497436523,46.88735961914063,85.24867248535156,85.1587142944336,99.33999633789062,73.44226837158203,82.6989974975586,59.65760803222656,62.28662109375,34.75497436523437,44.44308471679688,126.61805725097656,82.69999694824219,1019.6199951171876,79.41817474365234,54.14202499389648,26.60000038146973,65.16999816894531,143.9199981689453,79.3177490234375,50.608299255371094,38.709999084472656,194.59490966796875,49.459999084472656,108.2300033569336,51.68000030517578,219.97000122070312,46.63999938964844,9.43000030517578,88.68740844726562,47.1500015258789,22.440000534057614,192.1100006103516,23.341318130493164,28.09000015258789,40.0099983215332,89.87999725341797,34.450000762939446,82.70549774169922,192.58999633789062,41.68999862670898,17.965288162231445,175.83999633789062,89.80000305175781,56.81845474243164,631.2492065429688,15.050000190734865,22.75,26.31999969482422,402.4440307617188,13.775296211242676,46.0,34.279998779296875,54.13000106811523,49.08000183105469,80.68000030517578,27.84000015258789,31.65849876403809,12.25290584564209,44.79669952392578,36.88000106811523,33.529998779296875,43.6895751953125,73.5,64.74863433837889,101.97000122070312,36.9900016784668
