Date,XOM,CVX,RDS-A,RDS-B,PTR,BP,ENB,SNP,PBR-A,PBR,EQNR,COP,CEO,EPD,TRP,E,KMI,SLB,EOG,PSX,MPC,CNQ,PXD,SU,EC,WMB,MPLX,VLO,BKR,OXY,OKE,HES,ET,HAL,PBA,CVE,DVN,MMP,FANG,TS,CLR,PSXP,PAA,SSL,TRGP,TPL,WES,MRO,APA,CCJ,NOV,HFC,FTI,SHI,VVV,EQT,SHLX,OVV,DCP,AM,REGI,NFG,CHX,SUN,ETRN,CNX,HP,PDCE,MGY,NS-PB,CLNE,VNOM,RRC,LBRT,WHD,INT,MUR,CVI,MTDR,AR,PAGP,DKL,BSM,NS,DEN,EURN,HEP,DK,CLB,RTLR,CEQP,AROC,USAC
2021-09-29,59.08592987060547,102.14938354492188,44.10532760620117,43.59974670410156,46.25,26.795063018798828,39.02455139160156,49.5,8.902902603149414,9.235331535339355,24.67322540283203,67.44654083251953,,21.467514038085938,47.243045806884766,26.489999771118164,16.656692504882812,30.202133178710938,80.32588195800781,69.14434814453125,61.38675308227539,35.79498291015625,166.904296875,20.37430763244629,14.100000381469727,25.88032341003418,28.115808486938477,69.42593383789062,24.870214462280273,30.02024269104004,57.970497131347656,78.10578155517578,9.429075241088867,22.11738395690918,30.568279266357422,10.040407180786133,35.16889190673828,45.35440444946289,96.05000305175781,20.457910537719727,46.375186920166016,35.31600570678711,10.132920265197754,18.06999969482422,49.409706115722656,1237.9000244140625,20.79850959777832,13.74060344696045,21.221572875976562,20.511627197265625,13.313009262084961,32.70000076293945,7.429999828338623,24.290000915527344,31.880475997924805,20.739999771118164,11.613021850585938,33.307010650634766,27.928447723388672,10.444841384887695,48.9900016784668,53.0431022644043,22.81999969482422,36.5179443359375,10.199419021606445,12.5600004196167,27.42930793762207,47.93000030517578,17.530000686645508,20.79990577697754,8.0600004196167,22.100000381469727,22.079999923706055,12.819999694824219,36.724388122558594,33.347843170166016,24.87070655822754,16.469999313354492,38.357295989990234,18.610000610351562,10.756507873535156,45.03043746948242,11.509614944458008,15.506704330444336,71.98999786376953,9.291204452514648,18.385517120361328,17.450000762939453,27.299951553344727,11.729999542236328,28.007328033447266,8.142315864562988,15.705683708190918
2021-09-30,58.03998565673828,100.29086303710938,44.10532760620117,43.80754852294922,46.779998779296875,27.01250648498535,39.00495147705078,49.16999816894531,8.867432594299316,9.199742317199707,25.328794479370117,67.17889404296875,,21.232040405273438,47.20378112792969,26.75,16.469648361206055,29.51504135131836,78.08838653564453,69.21353149414062,61.26780700683594,36.04157257080078,163.18984985351562,20.37430763244629,14.350000381469727,25.555217742919922,27.841983795166016,69.68267059326172,24.55251121520996,29.57038688659668,57.16220474243164,77.85659790039062,9.429075241088867,21.57842445373535,31.068275451660156,10.030437469482422,34.93279266357422,44.649112701416016,94.66999816894531,20.853044509887695,45.95694351196289,35.0520133972168,9.995325088500977,18.84000015258789,49.12023162841797,1206.72802734375,20.65072250366211,13.621033668518066,21.381208419799805,21.657806396484375,13.054117202758789,33.130001068115234,7.53000020980835,24.209999084472656,31.07324981689453,20.459999084472656,11.48615837097168,32.739444732666016,27.88892936706543,10.21927261352539,50.20000076293945,52.149452209472656,22.360000610351562,36.576751708984375,9.992473602294922,12.619999885559082,27.132347106933594,47.38999938964844,17.790000915527344,20.819482803344727,8.149999618530273,21.850000381469727,22.6299991607666,12.130000114440918,37.62205123901367,33.4672966003418,24.860750198364258,16.65999984741211,37.99769592285156,18.809999465942383,10.608888626098633,44.35380554199219,11.803478240966797,15.34101390838623,70.25,9.729846000671387,17.992874145507812,17.969999313354492,27.739789962768555,11.739999771118164,27.791885375976562,8.112814903259277,16.074316024780273
2021-10-01,60.122005462646484,103.1379623413086,44.916778564453125,44.460655212402344,47.15999984741211,27.27937126159668,39.220558166503906,49.29999923706055,9.213262557983398,9.555631637573242,26.13335609436035,69.48857116699219,,21.389022827148438,47.75346374511719,26.850000381469727,16.646846771240234,30.23200798034668,81.62946319580078,71.72391510009766,63.00245666503906,36.29802703857422,171.19696044921875,20.59042739868164,14.630000114440918,26.008394241333008,28.301616668701172,72.69432067871094,24.999282836914062,31.139877319335938,58.60136032104492,80.87676239013672,9.596397399902344,22.237154006958008,31.38199234008789,10.030437469482422,36.211666107177734,44.796043395996094,98.86000061035156,21.159269332885742,47.16188430786133,35.883094787597656,10.034637451171875,18.739999771118164,50.67738723754883,1170.4571533203125,21.113786697387695,14.18899154663086,21.750364303588867,22.03654670715332,13.422539710998535,33.90999984741211,7.820000171661377,24.31999969482422,31.661230087280273,20.6200008392334,11.408086776733398,32.978416442871094,28.778057098388672,10.50368595123291,50.9900016784668,53.71830368041992,23.639999389648438,36.596351623535156,10.199419021606445,12.619999885559082,28.26079750061035,43.380001068115234,18.440000534057617,20.702123641967773,8.329999923706055,22.09000015258789,23.049999237060547,12.699999809265137,39.13810729980469,31.098108291625977,26.24466896057129,16.809999465942383,39.466060638427734,19.18000030517578,10.667936325073242,46.0208740234375,11.823068618774414,15.769861221313477,73.93000030517578,9.78965950012207,18.434598922729492,17.969999313354492,29.039310455322266,11.9399995803833,27.831058502197266,8.348824501037598,16.035512924194336
2021-10-04,60.90153121948242,103.52350616455078,45.20375442504883,44.90595626831055,47.630001068115234,27.684608459472656,39.61256408691406,49.4900016784668,9.364008903503418,9.617913246154785,26.322080612182617,70.86644744873047,,22.20337677001953,48.25406265258789,27.110000610351562,16.676382064819336,30.749814987182617,84.05178833007812,74.82730865478516,62.467193603515625,37.60002136230469,175.4014129638672,20.993200302124023,14.920000076293945,26.934450149536133,28.78080940246582,74.07671356201172,25.267345428466797,31.79966163635254,59.20265579223633,82.51144409179688,9.921198844909668,22.975730895996094,31.65650177001953,10.3993501663208,38.129966735839844,45.305423736572266,103.37999725341797,21.356836318969727,49.521968841552734,36.7630615234375,10.01498031616211,19.3799991607666,51.97501754760742,1149.283447265625,21.970949172973633,14.776878356933594,22.00977325439453,21.777408599853516,13.631645202636719,34.2599983215332,7.909999847412109,24.670000076293945,31.631332397460938,21.479999542236328,11.427604675292969,34.89021301269531,29.894405364990234,10.640989303588867,51.54999923706055,55.31694412231445,24.34000015258789,37.24320983886719,10.426072120666504,12.859999656677246,29.864389419555664,46.279998779296875,19.18000030517578,20.65308380126953,8.180000305175781,22.969999313354492,24.299999237060547,13.069999694824219,40.783817291259766,30.819379806518555,27.558895111083984,17.290000915527344,40.41500473022461,20.420000076293945,10.697460174560547,46.18758010864258,12.09734058380127,16.042762756347656,74.58999633789062,9.839505195617676,18.738895416259766,18.280000686645508,29.36918830871582,12.039999961853027,28.203182220458984,8.447161674499512,16.19072723388672
2021-10-05,60.8028564453125,104.65048217773438,46.044891357421875,45.855926513671875,50.7400016784668,28.089845657348633,39.37736129760742,50.560001373291016,9.488152503967285,9.760269165039062,26.649866104125977,71.10436248779297,,22.66451644897461,47.881065368652344,27.520000457763672,16.656692504882812,30.46103858947754,84.7327651977539,76.44818878173828,62.69517517089844,38.517333984375,178.33180236816406,21.7299747467041,14.880000114440918,26.875341415405273,28.56566047668457,73.36576843261719,25.15813446044922,32.75934982299805,59.36037063598633,83.83712768554688,9.70466423034668,23.364980697631836,31.303565979003906,10.748320579528809,39.42851257324219,45.16828536987305,104.16000366210938,21.49513053894043,50.388328552246094,37.18349075317383,10.01498031616211,19.6200008392334,52.1247444152832,1182.421142578125,21.83301544189453,15.324908256530762,22.15943145751953,21.9069766998291,14.12951374053955,34.06999969482422,7.920000076293945,25.020000457763672,31.24266815185547,21.6200008392334,11.11532211303711,35.97555160522461,30.37848472595215,10.71944808959961,53.099998474121094,55.32687759399414,24.700000762939453,37.25300598144531,10.455635070800781,12.920000076293945,30.963146209716797,46.75,18.959999084472656,20.604141235351562,8.079999923706055,23.09000015258789,24.440000534057617,13.199999809265137,40.5444450378418,31.36688232421875,27.17060089111328,16.959999084472656,41.03431701660156,20.760000228881836,10.726984024047852,47.109375,12.067954063415527,15.994029998779297,73.30000305175781,10.058826446533203,18.817424774169922,17.850000381469727,28.979333877563477,12.0600004196167,28.399038314819336,8.515997886657715,16.278034210205078
2021-10-06,59.687843322753906,103.7311019897461,44.986045837402344,44.9851188659668,52.38999938964844,27.783447265625,39.739967346191406,51.75,9.248732566833496,9.502248764038086,25.78570556640625,71.18365478515625,,22.45847511291504,47.68475341796875,27.100000381469727,16.4794921875,29.813777923583984,84.2171630859375,77.47605895996094,62.30859375,37.79729080200195,178.1750030517578,21.179847717285156,14.819999694824219,26.65860366821289,28.360294342041016,74.42231750488281,24.602153778076172,31.989601135253906,59.24208068847656,82.61111450195312,9.27159595489502,22.94578742980957,31.10748863220215,10.53893756866455,38.051265716552734,44.815635681152344,104.11000061035156,20.78389549255371,49.28297424316406,36.94883346557617,9.75944709777832,19.559999465942383,51.78536605834961,1159.8004150390625,21.04482078552246,15.0359468460083,22.0496826171875,21.598007202148438,13.651559829711914,34.689998626708984,7.659999847412109,25.100000381469727,31.34232521057129,20.989999771118164,11.212909698486328,35.54738998413086,29.94379997253418,10.542915344238281,51.29999923706055,55.55525588989258,23.110000610351562,37.25300598144531,10.47534465789795,12.739999771118164,30.11185646057129,44.97999954223633,18.75,20.907577514648438,7.849999904632568,22.579999923706055,22.440000534057617,12.869999885559082,39.22787094116211,31.27729034423828,26.394012451171875,17.219999313354492,38.626991271972656,19.75,10.441587448120117,46.3739013671875,12.087545394897461,15.380000114440918,72.08999633789062,10.168485641479492,18.572023391723633,18.25,27.62982940673828,11.649999618530273,27.556859970092773,8.142315864562988,16.248931884765625
2021-10-07,59.855587005615234,104.4725341796875,45.550106048583984,45.470001220703125,52.75,27.90205192565918,39.9849739074707,52.52000045776367,9.204395294189453,9.466660499572754,25.547317504882812,70.88628387451172,,22.684139251708984,48.25406265258789,26.8700008392334,16.676382064819336,30.889225006103516,83.45836639404297,78.37545776367188,62.9429817199707,38.38910675048828,180.9779510498047,21.916624069213867,15.170000076293945,27.229999542236328,28.741689682006836,74.94564819335938,24.61208152770996,32.469444274902344,59.88280487060547,83.33875274658203,9.488130569458008,23.335037231445312,31.558462142944336,10.86796760559082,37.775821685791016,45.37399673461914,105.12000274658203,20.94194793701172,51.105316162109375,37.29104232788086,10.044466018676758,18.920000076293945,52.21458053588867,1183.2991943359375,21.064523696899414,15.30497932434082,22.74808692932129,22.335548400878906,14.010025024414062,34.27000045776367,7.789999961853027,25.43000030517578,31.770851135253906,21.299999237060547,11.281222343444824,37.28990936279297,31.237974166870117,10.699832916259766,53.52000045776367,56.09144592285156,24.309999465942383,37.331417083740234,10.544325828552246,13.210000038146973,30.210844039916992,47.560001373291016,18.940000534057617,20.760753631591797,8.390000343322754,22.700000762939453,23.15999984741211,13.390000343322754,40.564388275146484,32.133384704589844,27.688323974609375,17.780000686645508,40.954402923583984,20.34000015258789,10.70730209350586,46.71712112426758,12.205089569091797,15.730874061584473,72.5199966430664,10.318022727966309,19.121723175048828,18.690000534057617,28.60947036743164,11.770000457763672,27.723337173461914,8.29965591430664,16.278034210205078
2021-10-08,61.355430603027344,106.81546020507812,46.084476470947266,45.98456954956055,53.47999954223633,28.534618377685547,40.54358673095703,52.04999923706055,9.346273422241211,9.626810073852539,26.153223037719727,74.26653289794922,,23.066787719726562,48.892086029052734,27.459999084472656,17.198131561279297,31.526527404785156,88.06954193115234,81.17245483398438,64.58842468261719,39.217647552490234,189.23007202148438,22.69269561767578,15.489999771118164,27.899913787841797,29.054630279541016,77.61170196533203,25.05885124206543,33.61907196044922,60.750244140625,88.86077880859375,9.783403396606445,23.89396095275879,32.25453186035156,11.246850967407227,39.21208572387695,46.353572845458984,109.9000015258789,21.92977523803711,53.20648956298828,37.59414291381836,10.2410306930542,19.309999465942383,52.61384963989258,1210.7991943359375,21.4586238861084,16.012435913085938,24.304536819458008,21.23920249938965,14.5576810836792,34.689998626708984,8.140000343322754,25.239999771118164,31.970169067382812,20.8799991607666,11.125080108642578,38.24580383300781,31.000871658325195,10.75867748260498,53.650001525878906,56.38932800292969,25.18000030517578,37.92926788330078,10.642871856689453,13.539999961853027,30.47810935974121,48.529998779296875,19.790000915527344,20.92705535888672,8.670000076293945,23.09000015258789,23.3799991607666,13.75,41.92085647583008,32.780433654785156,29.380887985229492,18.780000686645508,42.13309097290039,20.530000686645508,10.923810005187988,47.079952239990234,12.27365779876709,16.081748962402344,71.25,10.188424110412598,19.013748168945312,19.459999084472656,30.27885627746582,12.0600004196167,27.811471939086914,8.447161674499512,16.43324851989746
2021-10-11,60.74365234375,105.90596771240234,46.62874221801758,46.558509826660156,53.4900016784668,28.761945724487305,40.514190673828125,51.63999938964844,9.31080436706543,9.537837982177734,26.2823486328125,73.32482147216797,,23.056974411010742,48.98042678833008,27.610000610351562,17.463930130004883,32.32315444946289,87.7095947265625,81.08351135253906,63.99367904663086,39.6615104675293,189.21046447753906,23.00705337524414,15.640000343322754,28.20531463623047,29.641395568847656,76.82176208496094,25.267345428466797,33.379150390625,61.016387939453125,89.55850219726562,9.77356243133545,24.632537841796875,32.342769622802734,11.436293601989746,38.80875015258789,46.7356071472168,110.7300033569336,22.07794952392578,53.644649505615234,37.32037353515625,10.30982780456543,19.18000030517578,52.923282623291016,1195.40283203125,21.813310623168945,15.892866134643555,24.364398956298828,21.458473205566406,14.468064308166504,34.439998626708984,7.889999866485596,24.56999969482422,31.701091766357422,19.899999618530273,11.271463394165039,37.88734436035156,30.457517623901367,10.768484115600586,54.459999084472656,56.09144592285156,25.059999465942383,38.71333312988281,10.642871856689453,13.300000190734863,30.50780487060547,49.61000061035156,20.0,20.868423461914062,8.699999809265137,23.15999984741211,23.139999389648438,13.8100004196167,41.69145584106445,32.441978454589844,29.082199096679688,19.670000076293945,42.702457427978516,19.81999969482422,11.0615873336792,47.59968566894531,12.175704002380371,16.072002410888672,72.01000213623047,10.527374267578125,19.298412322998047,19.6299991607666,29.859010696411133,11.84000015258789,27.831058502197266,8.486496925354004,16.724273681640625
2021-10-12,60.42789840698242,105.92574310302734,46.5198860168457,46.64756774902344,52.209999084472656,28.761945724487305,41.00419998168945,51.119998931884766,9.301936149597168,9.537837982177734,26.391611099243164,72.76971435546875,,23.537736892700195,50.30554962158203,27.540000915527344,17.66082000732422,32.74138259887695,87.67068481445312,81.6666259765625,64.17210388183594,39.48396682739258,187.5443572998047,23.00705337524414,15.619999885559082,28.500865936279297,29.46536636352539,77.92767333984375,25.5651912689209,32.999271392822266,62.05139923095703,89.75785827636719,9.744033813476562,24.442903518676758,32.48982620239258,11.416352272033691,38.612003326416016,46.5690803527832,110.0,21.969287872314453,53.495277404785156,37.779911041259766,10.38845443725586,18.440000534057617,53.67191696166992,1177.242431640625,22.60150718688965,15.82311725616455,24.683670043945312,24.40863800048828,14.487979888916016,35.15999984741211,7.659999847412109,24.389999389648438,34.63102722167969,19.829999923706055,11.222668647766113,37.83755874633789,31.09966468811035,10.78809928894043,53.29999923706055,56.508480072021484,25.290000915527344,38.88975143432617,10.731562614440918,13.359999656677246,30.68598175048828,49.79999923706055,19.860000610351562,21.073976516723633,8.970000267028809,23.270000457763672,23.020000457763672,14.34000015258789,42.120338439941406,32.770477294921875,29.042375564575195,20.299999237060547,42.342857360839844,19.489999771118164,11.081270217895508,48.77644348144531,11.999385833740234,16.315664291381836,70.37999725341797,10.098702430725098,19.475101470947266,19.549999237060547,30.868637084960938,12.0,28.565515518188477,8.506163597106934,16.66606903076172
2021-10-13,60.26015090942383,106.55842590332031,46.975093841552734,47.1126594543457,52.06999969482422,28.850900650024414,41.26880645751953,51.2599983215332,9.532489776611328,9.831446647644043,26.818723678588867,72.59127807617188,,23.56717300415039,50.6392822265625,27.540000915527344,17.690351486206055,32.62188720703125,87.95280456542969,80.91548919677734,64.68754577636719,39.68124008178711,186.95631408691406,23.065994262695312,15.539999961853027,28.500865936279297,29.572940826416016,77.15748596191406,26.061601638793945,32.269508361816406,62.3668327331543,88.95048522949219,9.803089141845703,24.442903518676758,33.00942611694336,11.226910591125488,38.356231689453125,46.64744567871094,108.19000244140625,21.88038444519043,52.12104797363281,38.1905632019043,10.53587818145752,18.65999984741211,54.13107681274414,1192.2396240234375,22.404457092285156,15.733439445495605,24.55396842956543,25.55481719970703,14.35853385925293,35.220001220703125,7.710000038146973,24.639999389648438,35.199073791503906,19.850000381469727,11.330016136169434,38.345375061035156,31.81096649169922,10.690025329589844,53.779998779296875,56.478694915771484,25.219999313354492,39.330787658691406,10.81039810180664,13.210000038146973,31.131423950195312,49.439998626708984,20.270000457763672,20.848846435546875,9.140000343322754,23.06999969482422,23.059999465942383,14.630000114440918,42.11036682128906,32.7007942199707,28.524648666381836,20.360000610351562,41.6236572265625,19.290000915527344,11.199365615844727,47.74678039550781,11.970000267028809,16.335159301757812,73.83999633789062,10.128609657287598,19.465286254882812,20.0,30.97859764099121,12.420000076293945,29.045360565185547,8.574999809265137,16.724273681640625
2021-10-14,61.177818298339844,107.5667724609375,47.58863067626953,47.79545211791992,51.88999938964844,29.107879638671875,41.680416107177734,51.470001220703125,9.523622512817383,9.724679946899414,27.225971221923828,73.20586395263672,,23.64566421508789,51.591407775878906,27.93000030517578,18.093971252441406,33.378684997558594,88.51229095458984,81.20211029052734,66.09508514404297,41.07200622558594,187.4365692138672,23.1347599029541,15.479999542236328,28.93433952331543,30.24772071838379,78.17453002929688,26.637439727783203,31.979604721069336,63.628562927246094,89.6482162475586,9.783403396606445,24.75230598449707,33.59765625,11.705499649047852,39.133384704589844,46.931522369384766,108.83000183105469,22.117462158203125,52.11109161376953,38.689212799072266,10.712785720825195,18.3799991607666,55.10928726196289,1212.166259765625,22.926637649536133,16.082185745239258,26.160301208496094,25.205982208251953,14.5576810836792,36.810001373291016,7.800000190734863,24.6299991607666,34.94993209838867,20.43000030517578,11.652057647705078,39.30127716064453,32.15673828125,10.85675048828125,54.27000045776367,57.09431838989258,25.739999771118164,41.02633285522461,11.046906471252441,13.279999732971191,31.774837493896484,50.529998779296875,20.450000762939453,21.30889320373535,9.109999656677246,23.260000228881836,23.979999542236328,14.819999694824219,41.96075439453125,33.09897994995117,28.564476013183594,20.93000030517578,41.82343673706055,19.579999923706055,11.396190643310547,47.91348648071289,12.244271278381348,16.32541275024414,73.81999969482422,10.268177032470703,20.005168914794922,21.540000915527344,31.698331832885742,12.8100004196167,29.53499984741211,8.574999809265137,16.830982208251953
2021-10-15,61.75999450683594,108.35763549804688,48.20216369628906,48.715736389160156,51.81999969482422,29.582304000854492,41.70981979370117,51.56999969482422,9.585695266723633,9.867035865783691,27.067045211791992,73.49333953857422,,23.792837142944336,52.69076919555664,28.350000381469727,18.172725677490234,33.85666275024414,87.58387756347656,80.2730712890625,66.21403503417969,41.77231979370117,186.29969787597656,23.09546661376953,15.6899995803833,29.11166763305664,30.433528900146484,77.67095184326172,26.69700813293457,31.64971160888672,64.19042205810547,89.85753631591797,9.832615852355957,25.959980010986328,33.72510528564453,11.625734329223633,39.448184967041016,47.75436782836914,108.27999877929688,22.710159301757812,51.911930084228516,38.67943572998047,10.909351348876953,18.780000686645508,55.608375549316406,1219.6998291015625,23.03501319885254,16.122041702270508,26.309961318969727,24.9069766998291,14.926103591918945,36.439998626708984,7.900000095367432,24.389999389648438,34.80044174194336,19.809999465942383,11.39832878112793,39.07225799560547,32.52226638793945,11.131357192993164,53.0,57.38227081298828,26.3799991607666,40.77151107788086,11.027196884155273,13.25,32.42815017700195,50.83000183105469,20.260000228881836,21.661266326904297,9.0,24.0,23.450000762939453,15.220000267028809,41.92085647583008,32.710750579833984,28.395219802856445,20.170000076293945,41.553733825683594,19.59000015258789,11.543808937072754,49.01179122924805,11.999385833740234,16.335159301757812,73.06999969482422,10.836416244506836,19.651792526245117,21.40999984741211,31.528396606445312,12.710000038146973,29.28038787841797,8.496330261230469,17.005598068237305
2021-10-18,61.73039245605469,108.30819702148438,48.09331130981445,48.36939239501953,52.04999923706055,29.364858627319336,41.79802322387695,51.689998626708984,9.434948921203613,9.751371383666992,27.21603775024414,73.8501968383789,,24.10680389404297,52.69076919555664,28.389999389648438,18.18256950378418,34.015987396240234,87.28092193603516,79.92715454101562,65.81754302978516,41.83150100708008,186.1428680419922,22.76146125793457,15.449999809265137,28.855525970458984,30.159706115722656,77.1476058959961,26.76650619506836,32.9193000793457,64.2594223022461,88.86077880859375,9.891671180725098,25.959980010986328,33.35256576538086,11.476176261901855,39.861358642578125,48.92985916137695,109.26000213623047,22.532350540161133,51.96171951293945,38.45455551147461,10.958492279052734,18.81999969482422,56.2571907043457,1222.3341064453125,22.818260192871094,16.37114715576172,26.868684768676758,26.38205909729004,14.86635971069336,36.709999084472656,7.71999979019165,24.280000686645508,34.88017272949219,20.059999465942383,11.525193214416504,39.261444091796875,32.15673828125,11.131357192993164,53.33000183105469,57.14396286010742,26.5,41.00673294067383,11.135597229003906,13.420000076293945,33.942657470703125,50.65999984741211,20.709999084472656,21.71999740600586,8.819999694824219,24.8700008392334,23.670000076293945,15.420000076293945,43.935611724853516,32.501705169677734,28.18613624572754,20.479999542236328,43.77126693725586,19.809999465942383,11.632380485534668,48.74702072143555,11.999385833740234,16.130481719970703,76.9000015258789,10.75666332244873,19.671424865722656,21.559999465942383,30.118913650512695,13.100000381469727,29.1530818939209,8.388158798217773,17.141408920288086
2021-10-19,62.65792465209961,110.42375183105469,48.776119232177734,48.9730224609375,52.689998626708984,29.51311683654785,42.033226013183594,51.97999954223633,8.885168075561523,9.199742317199707,27.643152236938477,74.66304779052734,,24.00868797302246,53.43675994873047,28.40999984741211,18.162883758544922,34.394386291503906,88.11161041259766,81.81488037109375,66.2437744140625,42.127410888671875,187.08372497558594,22.751636505126953,15.640000343322754,28.569826126098633,30.286836624145508,79.1422119140625,26.677152633666992,32.92929458618164,64.21013641357422,89.80769348144531,9.911355972290039,26.049808502197266,33.31334686279297,11.54596996307373,39.644935607910156,49.302101135253906,110.94000244140625,22.927480697631836,51.304481506347656,38.835872650146484,10.99780559539795,18.479999542236328,56.09748458862305,1249.64453125,22.84781837463379,16.331289291381836,26.798845291137695,26.53156280517578,15.28456974029541,37.529998779296875,7.78000020980835,24.719999313354492,34.6409912109375,20.25,11.896028518676758,39.10213088989258,32.57166290283203,11.160778999328613,54.779998779296875,57.23332977294922,26.360000610351562,41.23215103149414,11.155305862426758,13.819999694824219,34.338600158691406,50.27000045776367,20.489999771118164,21.729785919189453,9.0,24.579999923706055,24.06999969482422,15.279999732971191,44.364498138427734,32.38224792480469,28.673992156982422,20.93000030517578,42.93220138549805,20.299999237060547,11.671745300292969,48.91373062133789,11.970000267028809,16.28642463684082,75.3499984741211,11.075674057006836,19.543813705444336,21.479999542236328,29.74905014038086,12.979999542236328,29.427278518676758,8.407827377319336,17.112306594848633
2021-10-20,63.00328063964844,111.86707305908203,48.92455291748047,49.1115608215332,52.130001068115234,29.779979705810547,42.31743240356445,51.16999816894531,9.106853485107422,9.502248764038086,28.07026481628418,75.35693359375,,24.22454261779785,54.1336784362793,28.780000686645508,18.359769821166992,34.593544006347656,90.98480987548828,82.34858703613281,66.62043762207031,42.22604751586914,188.22061157226562,22.751636505126953,15.550000190734863,28.727453231811523,30.785587310791016,80.0210189819336,25.168062210083008,33.349159240722656,64.20027923583984,89.26944732666016,10.029465675354004,26.409114837646484,33.67608642578125,11.605793952941895,40.245018005371094,49.351078033447266,111.1500015258789,23.3028564453125,51.17502212524414,39.109642028808594,11.174714088439941,18.690000534057617,56.66644287109375,1268.1541748046875,23.29117774963379,16.430931091308594,27.387500762939453,26.780731201171875,15.433930397033691,37.38999938964844,8.09000015258789,24.329999923706055,34.591163635253906,21.3700008392334,12.130241394042969,39.66969299316406,33.20392990112305,11.356926918029785,55.15999984741211,58.06740188598633,26.239999771118164,41.163543701171875,11.155305862426758,14.350000381469727,34.52667999267578,51.2400016784668,20.829999923706055,21.71999740600586,8.970000267028809,24.3700008392334,24.459999084472656,15.460000038146973,44.873172760009766,31.725248336791992,28.982637405395508,21.6200008392334,44.68025588989258,20.739999771118164,11.89809513092041,50.002227783203125,12.038567543029785,16.832231521606445,76.98999786376953,10.86632251739502,19.965906143188477,21.350000381469727,29.509138107299805,13.0600004196167,29.55458641052246,8.64383602142334,17.20931625366211
2021-10-21,61.858665466308594,110.46329498291016,48.340702056884766,48.62667465209961,51.15999984741211,29.09799575805664,41.670616149902344,50.27000045776367,8.565939903259277,8.941722869873047,27.563688278198242,73.93941497802734,,23.94000816345215,53.58399963378906,28.260000228881836,17.257200241088867,34.1553955078125,88.83480072021484,81.76546478271484,66.4420166015625,41.75259780883789,184.9178009033203,22.18186378479004,15.3100004196167,28.096946716308594,30.25749969482422,80.96894836425781,24.095813751220703,32.78934097290039,63.39198303222656,87.2260971069336,9.73419189453125,25.301250457763672,33.16629409790039,11.595823287963867,39.0546875,50.2620849609375,108.93000030517578,22.799062728881836,49.57175827026367,38.757652282714844,10.791412353515625,17.309999465942383,55.59839630126953,1238.3292236328125,22.522687911987305,16.122041702270508,27.010000228881836,25.933555603027344,14.687127113342285,36.56999969482422,7.429999828338623,24.729999542236328,35.06951904296875,20.719999313354492,12.110723495483398,38.22589111328125,32.542022705078125,11.150971412658691,54.529998779296875,57.38227081298828,25.469999313354492,40.75191116333008,10.839961051940918,14.369999885559082,33.89316177368164,50.88999938964844,20.610000610351562,21.60890007019043,8.739999771118164,23.729999542236328,23.540000915527344,15.600000381469727,44.763458251953125,31.884519577026367,28.026836395263672,20.940000534057617,43.25184631347656,19.579999923706055,11.573333740234375,49.31578826904297,11.744705200195312,16.764005661010742,78.0,10.62706470489502,19.396574020385742,21.350000381469727,28.309579849243164,12.510000228881836,29.19225311279297,8.545498847961426,17.024999618530273
2021-10-22,62.282962799072266,111.51118469238281,48.182373046875,48.37928771972656,50.13999938964844,29.16718292236328,41.94502258300781,49.560001373291016,8.53046989440918,8.852749824523926,27.414695739746094,75.05956268310547,,23.96944236755371,53.98644256591797,28.239999771118164,17.395021438598633,33.76704025268555,89.90980529785156,81.92359924316406,66.9277114868164,42.14713668823242,187.79917907714844,22.456928253173828,15.319999694824219,28.225017547607422,30.07168960571289,79.97164916992188,24.463157653808594,33.918975830078125,63.88484573364258,88.35243225097656,9.724349975585938,25.8402099609375,33.18601989746094,11.695528984069824,39.782657623291016,50.389427185058594,109.33000183105469,22.779306411743164,51.135189056396484,38.9825325012207,10.75209903717041,17.709999084472656,56.10746383666992,1263.224853515625,22.404457092285156,16.52060890197754,27.68000030517578,25.843854904174805,14.826530456542969,36.540000915527344,7.710000038146973,23.799999237060547,35.159210205078125,21.399999618530273,12.052170753479004,38.92289733886719,32.35432052612305,11.229430198669434,57.59000015258789,57.779449462890625,25.190000534057617,40.90872573852539,10.88923454284668,14.65999984741211,33.75457763671875,52.599998474121094,20.950000762939453,21.592748641967773,8.649999618530273,23.969999313354492,24.649999618530273,15.010000228881836,44.68366622924805,31.595836639404297,28.484825134277344,21.309999465942383,43.69135665893555,20.270000457763672,11.583174705505371,49.15888595581055,11.921022415161133,16.7445125579834,80.1500015258789,10.956045150756836,19.219884872436523,21.25,28.21961212158203,12.239999771118164,29.32935333251953,8.476662635803223,16.950000762939453
